file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
0148705d31bdfdc7c4365b12852ec4db49db13bb.cl,entry,49,78,1,0,0,0,0,49
0148c21465c1a7d8ab5b3050da6b5a717c5297c1.cl,entry,76,114,1,0,0,0,0,76
0149b5ecdf18cf702bb6c1328920d3defae98750.cl,entry,7,3,1,0,0,0,0,7
014b32dc136dc38a0a87aa0eb6c330bd24dd0e69.cl,entry,7,0,1,0,0,0,0,7
014bac3c7ea1c69d2ec863a5f9690402547d96af.cl,entry,166,200,1,0,0,0,0,166
014d8cc5b37e632c62cb5109157671fa38bf5214.cl,entry,11,11,1,0,0,0,0,11
014df7286d6e048d96b8f98b87e1149344833822.cl,entry,7,0,1,0,0,0,0,7
014f73c52295e9f3fbe48dc189cd3720e2a3ef16.cl,entry,7,0,1,0,0,0,0,7
0150dc9e213bb61b7df8bd1429dac64fcfea6dd6.cl,entry,7,0,1,0,0,0,0,7
0151a11ac75bcc3bc4868ee301f0ea5388069e0a.cl,entry,36,78,1,0,0,0,0,36
0153f450c70ba7b384c3223cba38e22df39b15bf.cl,entry,42,48,1,0,0,0,0,42
01551f7b62fe3151319c287aaa76014584b1b2fb.cl,entry,49,63,1,0,0,0,0,49
0155c8329ba356cfde124fa8369d1a26182578b9.cl,entry,19,18,1,0,0,0,0,19
0157579346d18c02774460f545088f29d5f40a87.cl,entry,16,40,1,0,0,0,0,16
015786877f3ebee19d07ea8836b8422a94a282a2.cl,entry,7,0,1,0,0,0,0,7
0157b480c464f605523107177c9d0e36a4cf9847.cl,entry,7,1,1,0,0,0,0,7
0159f03088ffb6e99043b7de0033b9ade64c6fbb.cl,entry,7,0,1,0,0,0,0,7
015a27fa029b3aa4291c03b1194672310b53a9eb.cl,entry,74,91,1,0,0,0,0,74
015a88a6944387307a73271eddc3654e82282382.cl,entry,30,32,1,0,0,0,0,30
015b1110aa130a90c719a5a8de08b1507e6b2748.cl,entry,225,341,1,0,0,0,0,225
015dc8c8f34ade7456cec5be4252a6df7eda04e8.cl,entry,174,235,1,0,0,0,0,174
0160592d8aad6822da542d013f62aab6077d0e71.cl,entry,19,17,1,0,0,0,0,19
016199928c06b0cb3d7a7efa9b7a2c4a5aa0f6e3.cl,entry,92,124,1,0,0,0,0,92
0161ccdc2e019e79969f02a48f68009a821b8928.cl,entry,8,30,1,0,0,0,0,8
01622ef59dacc0ac1eb67ff9716548183db0d535.cl,entry,88,129,1,0,0,0,0,88
016302ca06d16d4b60550cc4d941d13b061c3f72.cl,entry,42,58,1,0,0,0,0,42
01634971351c7db168b1c9bc5ede94ce9f9a803f.cl,entry,232,332,1,0,0,0,0,232
0163b8fee70637662b4644d392c2135c1e3c60c3.cl,entry,14,22,1,0,0,0,0,14
0168229b667bbf1e9395630b5baab19aaf8a957d.cl,entry,9,29,1,0,0,0,0,9
016946f307cef8c6af79cb6f04e9c3a75dacda62.cl,entry,20,32,1,0,0,0,0,20
0169c7c3008cb492068787de0cd5408205bcd123.cl,entry,71,76,1,0,0,0,0,71
0169ca1f652a9e1395d8de8e41354060b9aa02aa.cl,entry,7,0,1,0,0,0,0,7
016a5516fd9ea5c04ac2eb0b42c90b89cd5d8f73.cl,entry,7,12,1,0,0,0,0,7
016bb9afa2a34970eb0e912b2f3ecac71c104ea3.cl,entry,28,34,1,0,0,0,0,28
016cff2c99fa0032989201076adb321a39167136.cl,entry,50,83,1,0,0,0,0,50
016de63b4ee9a85ac62b25d1925447a12326f636.cl,entry,55,51,1,0,0,0,0,55
016fe9bc2951e86819cd8b05de7bd7812f377d5b.cl,entry,281,333,1,0,0,0,0,281
0170e15ff3643df53268acbfd415b4ae17ff0bd5.cl,entry,126,211,1,0,0,0,0,126
0170f0c8c044c634696bd61e9e58c17538f8a2ec.cl,entry,7,2,1,0,0,0,0,7
0171762269aaa37878d49e5581ef3230f0155393.cl,entry,202,272,1,0,0,0,0,202
017183e7ccdb039adf4b6438d8b383027eb3a89c.cl,entry,7,0,1,0,0,0,0,7
0171bb9be8f5f09be59220305576d8f3992b316d.cl,entry,83,101,1,0,0,0,0,83
01720cfdfbfe2ba8c5653295227d79e6a32758f6.cl,entry,256,320,1,0,0,0,0,256
017293351cd4243d1d643532d36fed7fa65ee295.cl,entry,7,0,1,0,0,0,0,7
0173bbe8237aa84eb4d20de499f5ec630f698e3a.cl,entry,14,38,1,0,0,0,0,14
0175473dcd5b9b0b0f8e858e779981ed93254909.cl,entry,7,0,1,0,0,0,0,7
0176c528806dbbfd0fcf1a7ae963c0120ff315d7.cl,entry,8,27,1,0,0,0,0,8
01773983fe70cf0a8d89c7ad11e2c276d8c211e6.cl,entry,89,134,1,0,0,0,0,89
0178e1fca5cdf2992dad4ec7a6ca48b727a11751.cl,entry,62,56,1,0,0,0,0,62
0178f63ce78df5d400eb4ed8abf5eb881644bef0.cl,entry,23,42,1,0,0,0,0,23
0179f549656d2c79d4606341d79f398878cfdc8b.cl,entry,20,21,1,0,0,0,0,20
017afc01ac844fc8c6cfe49c7f51dccc5916117d.cl,entry,148,195,1,0,0,0,0,148
017c155fe7ecc76b318ca19bfeef6d65a2a1797e.cl,entry,57,93,1,0,0,0,0,57
017d116ab1af05d3157333c6b937bf8ed0299cc2.cl,entry,31,66,1,0,0,0,0,31
017daee8156595264aac48ab93d3ba69292a5e85.cl,entry,7,0,1,0,0,0,0,7
017ee702071beb5c33281ddf5d457c4f1f215917.cl,entry,7,0,1,0,0,0,0,7
017f24454d1c7f904259c7352f16296cd35427fa.cl,entry,135,187,1,0,0,0,0,135
017f7f2656f6e7c014eff93293180fc993b51267.cl,entry,44,82,1,0,0,0,0,44
018051c17ad2f985cf72956ba9b791df19c0cdc3.cl,entry,7,11,1,0,0,0,0,7
0180bc3ce3584993e0b5852f800c3e07d84ce7fb.cl,entry,21,48,1,0,0,0,0,21
01825e047b1c897586f4c120d5ed328c05234d81.cl,entry,27,43,1,0,0,0,0,27
018459bc8d07eac525b8e45dfbb76a85226739d5.cl,entry,14,39,1,0,0,0,0,14
0184f3fdd8d5e01773cef842de7bf95e59b5db38.cl,entry,16,46,1,0,0,0,0,16
0186550b0c558999ee95b5b55ec38464492ac265.cl,entry,33,31,1,0,0,0,0,33
01876d4db8e55b602e00d92f6963950cd5b9958f.cl,entry,8,25,1,0,0,0,0,8
01879091c258d038c7be6b963abd613509360d41.cl,entry,71,83,1,0,0,0,0,71
018796cb6da660196b0e620fc2bbd5acae6e4a46.cl,entry,226,227,1,0,0,0,0,226
018892be2aae9e7f12a0f350d0d46eee6fe7b9d2.cl,entry,7,1,1,0,0,0,0,7
0189b71bc5d3095e51fd05ba1e5eab4324937c8b.cl,entry,14,33,1,0,0,0,0,14
018dc0fb2179d8983bd3571330a4c15d5c7d7dfe.cl,entry,24,45,1,0,0,0,0,24
018de5da14a04964198c6250680202d805a56cfa.cl,entry,274,389,1,0,0,0,0,274
018f751430a9b0ce05e700d1e9f364573e15aa41.cl,entry,7,0,1,0,0,0,0,7
018f9aacf80b678c812b7aaec011df4b7b4dc8f4.cl,entry,11,10,1,0,0,0,0,11
018fa3d57c5579721c41f0e8a866fa0761d4b50a.cl,entry,27,45,1,0,0,0,0,27
0191404660d0d60ee2c7b444271d9a8637621214.cl,entry,7,0,1,0,0,0,0,7
0192b75dec8ff3265d7f5cdce2623e841a5edee7.cl,entry,57,89,1,0,0,0,0,57
0196327c939e3d86de5e314aec56f0d4981be08a.cl,entry,21,52,1,0,0,0,0,21
0196886ba8039ab2cf7e1c074459c89b1f9d01b7.cl,entry,200,235,1,0,0,0,0,200
0196f5650c878d038e0ca9d81ea114c77c389105.cl,entry,7,0,1,0,0,0,0,7
0198e9fe57838299cafcf5162a720e5e510ad9ee.cl,entry,313,366,1,0,0,0,0,313
0199be734d31e9bd874b9985389f38018c026fe5.cl,entry,123,160,1,0,0,0,0,123
019a71440d88db23c8e62a638748190269d5da93.cl,entry,8,8,1,0,0,0,0,8
019c584f976c2d2d163b95af5cb20c9adc1e770c.cl,entry,8,20,1,0,0,0,0,8
019d015e002f8a5ddf4279db21964e4e3df7d9e3.cl,entry,37,39,1,0,0,0,0,37
019d68c74b80d4b8168ad13a51a2c56a8831cc26.cl,entry,24,46,1,0,0,0,0,24
019dc24d1da85a7295d8bd83b3870feef0aa402d.cl,entry,8,21,1,0,0,0,0,8
019e104eda40acf76b2e98cba80ce8a47b8aca63.cl,entry,52,70,1,0,0,0,0,52
019f3710bea9270dba2ff638d9f834a09773df5c.cl,entry,13,28,1,0,0,0,0,13
01a186f5bbccf63839c979c470776951efe95b05.cl,entry,20,8,1,0,0,0,0,20
01a337130fd8c05114fb30622cf7410d295b0e52.cl,entry,292,375,1,0,0,0,0,292
01a3bcdb47c42103a9c40b98923d8a1e56da0fea.cl,entry,203,242,1,0,0,0,0,203
01abdbff152e19769f6a8cd3d80268e0a206bcd0.cl,entry,28,71,1,0,0,0,0,28
01ac7f1c692ccf02721cda4697e7507a35a1a204.cl,entry,308,415,1,0,0,0,0,308
01ad01d4a280d64c7eba705e1295cbb39d1aa1eb.cl,entry,8,9,1,0,0,0,0,8
01add65e7dddafc31977ea46485a713aa8a082f2.cl,entry,80,100,1,0,0,0,0,80
01ade25705c1469f874f2339c9cf27dff523a60c.cl,entry,84,80,1,0,0,0,0,84
01ae2a67e74bd3e4b783328e97abaadde5075c05.cl,entry,72,108,1,0,0,0,0,72
01afa734d1445a521f853a2a74ba46c4d1787071.cl,entry,7,22,1,0,0,0,0,7
01afd1d3779406f49c17c03a412dfd125e0a66e7.cl,entry,10,18,1,0,0,0,0,10
01b0e60baf37e907a7b594e39b76b7f6711e415c.cl,entry,7,1,1,0,0,0,0,7
01b13dc2363e3752cb7e3a68712b88843e8c970d.cl,entry,8,18,1,0,0,0,0,8
01b575bb1cc311efbe8fa6271f5cdc6e2dd8e33a.cl,entry,30,30,1,0,0,0,0,30
01b6e25b5536175742b1cd57be4172ef2cfc0c13.cl,entry,39,33,1,0,0,0,0,39
01b9654c4c3f7b6cf189e403c06c27b68eee8add.cl,entry,8,12,1,0,0,0,0,8
01b96daf1aee913c7063e8e5e7df0a4baf7b3a1b.cl,entry,14,16,1,0,0,0,0,14
01b9f612fba4fe38506eece1bf8f3048d7bfd367.cl,entry,81,131,1,0,0,0,0,81
01ba024d1e868bf6de2baefba8e4dde73eb00bd2.cl,entry,7,23,1,0,0,0,0,7
01ba727eb0274667c320df9071598d4ac10b0cc8.cl,entry,18,16,1,0,0,0,0,18
01bb14cc5b2e7c446aa86fa834b0744a8bfadd2b.cl,entry,7,1,1,0,0,0,0,7
01be351c82a6f2048be3afd44274a5e624f6d731.cl,entry,30,66,1,0,0,0,0,30
01be780eb5e8369d1e6a9a515e8cfe1c5198691d.cl,entry,120,122,1,0,0,0,0,120
01c321dc6193d3c13cff07e765ae46209ce75b61.cl,entry,7,2,1,0,0,0,0,7
01c32f3148108e33a08552276c04a7054dd922f7.cl,entry,163,241,1,0,0,0,0,163
01c3cf9e7d52d0fe298e2400898a0619a511b418.cl,entry,120,166,1,0,0,0,0,120
01c48a1ab7679d19b692a76a1cbccb0b0a003b1c.cl,entry,287,352,1,0,0,0,0,287
01c4e8f8bd0ee9d1982f28a7f2cbcbcd6d71411c.cl,entry,247,274,1,0,0,0,0,247
01c5e66a01c8ea9b3640fea08be52a85e8e46c24.cl,entry,139,213,1,0,0,0,0,139
01c62b6e8f53f4deef2933aef802cddfd77ad90b.cl,entry,65,87,1,0,0,0,0,65
01c63953b86829f1581606b91716a9b19e89d27c.cl,entry,7,1,1,0,0,0,0,7
01c79a59ef5e5580c292ea59de3c00d5f722b664.cl,entry,7,0,1,0,0,0,0,7
01c859dd56407129348a77d777d73c0ab48bdb27.cl,entry,159,191,1,0,0,0,0,159
01c9eb43e7772d69b41b70348540c985d1cd9f96.cl,entry,7,3,1,0,0,0,0,7
01cac4d15031b3ea38ce378ba687136bbf912b19.cl,entry,14,21,1,0,0,0,0,14
01ccbe724474aefda0fe5970a06fbaf396f643e1.cl,entry,7,38,1,0,0,0,0,7
01ce7d5e6604d1ad438c9b44b9d868fa8251e50f.cl,entry,7,42,1,0,0,0,0,7
01ce7dc4a480593df6acf9c0a3cd47e51053ee58.cl,entry,7,3,1,0,0,0,0,7
01cea55dea94df353203ca4d80e4cb62be8a3609.cl,entry,34,40,1,0,0,0,0,34
01d17a321bee736bb448e8467f46c1d32acabe6c.cl,entry,11,23,1,0,0,0,0,11
01d47bd94afbb1371debb14277021ac44c26ef28.cl,entry,8,16,1,0,0,0,0,8
01d5eb7a81abfefccdae4fc9139b6aad3d0c9f25.cl,entry,7,42,1,0,0,0,0,7
01d7b564e56384d4edc749a2af838e26f5ca17df.cl,entry,18,36,1,0,0,0,0,18
01d99940711c761c17ecb3de07d5d0aee0597fa4.cl,entry,211,251,1,0,0,0,0,211
01da8c343053fba9b1209529583adf24e142d995.cl,entry,7,3,1,0,0,0,0,7
01dbc9228eee2d4672e51b06c04ad9278d5ce945.cl,entry,7,1,1,0,0,0,0,7
01dc30aa812b1fe354a74cbe0be4e66c4038534e.cl,entry,36,47,1,0,0,0,0,36
01dd2e606aedceb9fa82a9495e9a95fe487065b4.cl,entry,16,31,1,0,0,0,0,16
01ddcf8c350d0f19e221d3372dc5e742825db003.cl,entry,7,0,1,0,0,0,0,7
01de3bce4ebf364204e8d7bcda6675518f8f1dda.cl,entry,13,31,1,0,0,0,0,13
01deb0105d0d9bfa08594669e7b4893d1670c6a1.cl,entry,7,0,1,0,0,0,0,7
01df2b9bc9d74c9c05d459bb58fa5ff046abfca8.cl,entry,411,571,1,0,0,0,0,411
01dfb928b4ca0f346884273f761e186889fa643a.cl,entry,158,169,1,0,0,0,0,158
01dfc089c4d54227f84b912966cc0b602699ecc2.cl,entry,66,116,1,0,0,0,0,66
01dff9b3c87721c05fd0180a09b2eb63978cd7da.cl,entry,62,85,1,0,0,0,0,62
01e09c412a9ae5000e471a480410cf2f2ff38b15.cl,entry,228,325,1,0,0,0,0,228
01e201b2101e79c8ca0b7f18f4dafa14ea1ad8dc.cl,entry,8,31,1,0,0,0,0,8
01e5acee46fdc0321fdc95c82f718344d4afb575.cl,entry,133,156,1,0,0,0,0,133
01e60a9f06f668fc3dffd11e3046160f0285c856.cl,entry,7,0,1,0,0,0,0,7
01e7ad41c7cb979b3e13b164c941258a829be351.cl,entry,118,164,1,0,0,0,0,118
01e7d00e65a28f3b43ede45f0958bc9cf0644da4.cl,entry,150,210,1,0,0,0,0,150
01e9521f21bc1a11a97417778906cc34f91624e6.cl,entry,9,18,1,0,0,0,0,9
01e992c90db21ecb1575b527c931e57fc7f61d5b.cl,entry,8,16,1,0,0,0,0,8
01ea5bf23cb69496935d32172dc13d4fb69606ef.cl,entry,15,53,1,0,0,0,0,15
01ec3d933938c43cbe20f59e751ea789072a1bd3.cl,entry,59,86,1,0,0,0,0,59
01ed2c9996d71bcd239408e49cd2d83a43b28a40.cl,entry,276,365,1,0,0,0,0,276
01ef59139c87f31b3c20c1496cb7701d13f7d9a2.cl,entry,31,48,1,0,0,0,0,31
01efc3c36f6807e90da9c4390390f5d5d7cf316c.cl,entry,93,128,1,0,0,0,0,93
01f1a26e497c91d841407c4fb36816abce176d7f.cl,entry,7,2,1,0,0,0,0,7
01f2d7e7a8de0d18a3c9daa8e1f63e0e5a68199b.cl,entry,24,49,1,0,0,0,0,24
01f2eadd7377629f06e4def07568d31d5288f39f.cl,entry,7,23,1,0,0,0,0,7
01f3dd18ff603789ec78d309f4044d2f2f46a5c7.cl,entry,61,74,1,0,0,0,0,61
01f427017e88c5e685f1fec46eca4384088080f2.cl,entry,7,34,1,0,0,0,0,7
01f5761712317838229d190841ec5ecc4d03d8f2.cl,entry,7,1,1,0,0,0,0,7
01f5f94a324e661765e628c9f5360c73b32e748f.cl,entry,7,17,1,0,0,0,0,7
01f9303caef47bfffef2c286a584133a96a349cf.cl,entry,7,24,1,0,0,0,0,7
01f965dd75ca38b7981bd4073e63b5f091dce110.cl,entry,91,134,1,0,0,0,0,91
01faae99724bc922df3e2bb7cc335e7b6944da01.cl,entry,23,41,1,0,0,0,0,23
01fbc876884da32386f6734002f24794fa40d942.cl,entry,26,40,1,0,0,0,0,26
01fbcb7f3ee9bc4bb516eb72a570b97588e8ceae.cl,entry,72,135,1,0,0,0,0,72
01fd3e16f188d2a55024bd195e41facfaa67d9ab.cl,entry,31,40,1,0,0,0,0,31
01fd99231228851dc211c1beba331a17ba95f66e.cl,entry,17,16,1,0,0,0,0,17
01fdbf0abe2556e0f66f1467d9c3fced8419dd17.cl,entry,38,50,1,0,0,0,0,38
01fe41b90a9258a7fbc78ede3604546b5ce64b29.cl,entry,7,13,1,0,0,0,0,7
01fe6826feb6c7dfc2f7cd5a403049024e27843c.cl,entry,243,381,1,0,0,0,0,243
01ff05f1cc9cefa717da0269c44035217ae4f773.cl,entry,172,208,1,0,0,0,0,172
01ff124451432103ee94c8c1cac6bfa7de5a5c44.cl,entry,37,77,1,0,0,0,0,37
01ffae6e326fe3c5e1d179b58b6b0f9296c992c9.cl,entry,8,24,1,0,0,0,0,8
02001c06675c2cbcda95563d676a43d83ef48c0a.cl,entry,23,29,1,0,0,0,0,23
0202ba5db0eed2020b76b352dcf2b1ada4a2ddf2.cl,entry,7,21,1,0,0,0,0,7
0202d53b59a0543b6c86fd6f8ac0750a9ca7a214.cl,entry,79,99,1,0,0,0,0,79
02033ab412cbc45cafbac13eeb3d6a15d9b7a7f0.cl,entry,10,29,1,0,0,0,0,10
02042aa3e02c67c9ad34288b7d8ad01efd3a5897.cl,entry,7,1,1,0,0,0,0,7
0204593e4d3001c74e33da9f07ecf81c238fac57.cl,entry,8,11,1,0,0,0,0,8
02058cc0482326f3e61cfaa16b2173dc34975fc8.cl,entry,7,4,1,0,0,0,0,7
0207d9f15709f46c0aa22788f641347c762c5070.cl,entry,13,38,1,0,0,0,0,13
0208bba043633579ba654b5faaa5c64c31cb135b.cl,entry,12,31,1,0,0,0,0,12
0209d2f43217e39a54990ce5a989bf4bf5db46e6.cl,entry,27,58,1,0,0,0,0,27
020a1fdacf1a33a2c94107ab618d0087a11dfcd2.cl,entry,57,63,1,0,0,0,0,57
020c4ad3da60a6041e64828154627d019e14a56c.cl,entry,45,50,1,0,0,0,0,45
020ce21cd8414c7430bc15d6b7890729aca675c8.cl,entry,9,24,1,0,0,0,0,9
020e43714bd4218f58c6c90322d5ca530e03e6ca.cl,entry,127,160,1,0,0,0,0,127
020ee5a47c16525a0391c3ea1d9ef357fbf062a4.cl,entry,24,40,1,0,0,0,0,24
020f4ffba29bcff162048cc9ff7effda712b484c.cl,entry,105,125,1,0,0,0,0,105
02102d3b62f7ecba901c481a5cc530052c6b1c6c.cl,entry,16,44,1,0,0,0,0,16
02137dfc0d0a72b5f6969ed637d8c6437826467b.cl,entry,143,163,1,0,0,0,0,143
02144697fffff466c6e0a584ab39b45db718ed39.cl,entry,133,135,1,0,0,0,0,133
021456cc0c4003b234fad1022dd51b9ff12a0ae7.cl,entry,7,0,1,0,0,0,0,7
021504eb1865d310332d4d2aa0b4e941c37e0fec.cl,entry,31,96,1,0,0,0,0,31
02163016bf9fa4ad77bcfd4d907abac08402adb9.cl,entry,51,69,1,0,0,0,0,51
0216c53ba2e1024d338bf2c7675c470fe1ae1b1f.cl,entry,14,19,1,0,0,0,0,14
0216d9cdfcc19b6598003527b92e24031f997766.cl,entry,25,29,1,0,0,0,0,25
02195c5984e00a16456dc6d6234388134c3cf30d.cl,entry,7,24,1,0,0,0,0,7
0219a331ad1416d0586d19d073d7936b0acd03d9.cl,entry,7,0,1,0,0,0,0,7
0219fbad79db8672d3ad25f7b079236ebaa9b5ac.cl,entry,7,11,1,0,0,0,0,7
021addbfe3b19c09bc9247e22d7eabc1930d049e.cl,entry,427,545,1,0,0,0,0,427
021ae73eab225b155a1d18674a0ec62b95c332b1.cl,entry,269,354,1,0,0,0,0,269
021b2056fe80ca02fa4cfbaf1eb8d4406314cc3d.cl,entry,9,21,1,0,0,0,0,9
021bef9e3d0dbe30076946e1426ed8fda709880a.cl,entry,64,79,1,0,0,0,0,64
021bf089d2d34df3336d216fccde41d88cb92cf2.cl,entry,7,0,1,0,0,0,0,7
021e26c24784d25b8621ff862fc4fc6721075449.cl,entry,19,37,1,0,0,0,0,19
021f0260b27a1fbada65dd9b57deed3d3a9d2cfe.cl,entry,8,19,1,0,0,0,0,8
021f1c1d8010047bf56be6a745d1917933c2e56e.cl,entry,78,128,1,0,0,0,0,78
02212fd05c942114a92243ee3ef1703637185d90.cl,entry,7,3,1,0,0,0,0,7
022307f08a48c3f62a0c9e16a66121c47d7f8265.cl,entry,20,36,1,0,0,0,0,20
02232837fa896a22ac0eefbcc63e38dc3cc4ec41.cl,entry,53,109,1,0,0,0,0,53
02248fe331f613e8e506dc6319dac90b40e6abe2.cl,entry,182,194,1,0,0,0,0,182
022572575bf63a13919175ecec9853ff214c9209.cl,entry,114,167,1,0,0,0,0,114
0226a86dbfccd9d6234a96adc315b070577efc3c.cl,entry,7,18,1,0,0,0,0,7
0226e921b9521a01da281c092d177cd073b8f8fe.cl,entry,7,0,1,0,0,0,0,7
022758138c0cd3e13c77f89b7af0d22e82b1fd73.cl,entry,394,573,1,0,0,0,0,394
0227b7908742813ae9685ccd807be6783dbccedc.cl,entry,133,142,1,0,0,0,0,133
0227c2fe31b63f980fa982b2e85e44ac91aabb6f.cl,entry,23,55,1,0,0,0,0,23
022964b4dd45f4f357c16cf3775f64fab6b45eee.cl,entry,9,23,1,0,0,0,0,9
0229e18b6710a0bc554c283170cc2d13d7fbcec6.cl,entry,183,193,1,0,0,0,0,183
022dd1807294e22b90967e3fd2b074953fe0ad3c.cl,entry,115,201,1,0,0,0,0,115
022e2e5f5e22cdbef9ac7203b65a2985eed01884.cl,entry,232,276,1,0,0,0,0,232
022e80cc6993360fd49c40dab535b9b534ca5151.cl,entry,19,33,1,0,0,0,0,19
022f260eb2d7d0a02d84d68ef0dd023e230bb532.cl,entry,7,25,1,0,0,0,0,7
0232c02b8afcadeb0dfe93e638f1cac040b13d53.cl,entry,7,3,1,0,0,0,0,7
0232e53409ba5c97adf4a71414e171816ecec0f2.cl,entry,382,470,1,0,0,0,0,382
02348039502bdb63b06843a32a3b16426ad33712.cl,entry,170,190,1,0,0,0,0,170
02352a6cc4dec4a0d6ece6c988130925bea54175.cl,entry,7,21,1,0,0,0,0,7
023570f94ad3f449fa20826ddab1f7568e919754.cl,entry,472,553,1,0,0,0,0,472
0235777df208ee75362e6c03b77e3bc8f2717f57.cl,entry,55,90,1,0,0,0,0,55
0238675e6b1e3cae505dfa50609d4c4b6f1bbb2a.cl,entry,46,75,1,0,0,0,0,46
023a0fc8943b59e9da18293280e422daf34a0d92.cl,entry,128,166,1,0,0,0,0,128
023d93c2f342746387efa981c91339c7328ff8b7.cl,entry,8,15,1,0,0,0,0,8
023db24f9b893b03fe9573e86a1124033d2b0a73.cl,entry,7,2,1,0,0,0,0,7
023e1c2daa48575858508222dc46c8b8f37ebb28.cl,entry,15,20,1,0,0,0,0,15
023f933252c2bbf51450aa1c8359d5789b4fdd69.cl,entry,24,35,1,0,0,0,0,24
02411daa7b686647b5c61c945b55fe1e4d36516a.cl,entry,7,0,1,0,0,0,0,7
02413517eab21a43c7d6e2e6a2e02db7d71b7b99.cl,entry,47,42,1,0,0,0,0,47
024199dc0b546b75bada3219eda7763cfc47f0a4.cl,entry,40,74,1,0,0,0,0,40
0241e2d91d399cb912f9ee6b4b408449cd9946ed.cl,entry,64,43,1,0,0,0,0,64
024275b85d3c3d9f338101fb09321c56f89437b5.cl,entry,7,1,1,0,0,0,0,7
0245a7895b6771ae219cda3a00d8e6f915eea476.cl,entry,44,59,1,0,0,0,0,44
0245c0466bc40a4e6969bf1d42b3defe35dbc627.cl,entry,8,18,1,0,0,0,0,8
02470b9071f29d460d533d7fd94011214c62e242.cl,entry,7,0,1,0,0,0,0,7
024930d6c857f8d2d8148af7cff7fb3eff591acd.cl,entry,7,0,1,0,0,0,0,7
024b72f247f11589678682038b2c19233693ad82.cl,entry,7,0,1,0,0,0,0,7
024c61958f146378624c8ff442ce076b23b42986.cl,entry,7,1,1,0,0,0,0,7
024cddd007e18e544630f9f4c23147127c2f9efa.cl,entry,7,0,1,0,0,0,0,7
024dc69e9d3adf52008da6a5d8e78275210b37ea.cl,entry,307,368,1,0,0,0,0,307
024e629c85c8d557ba40b582e65cd1522f19af27.cl,entry,67,75,1,0,0,0,0,67
024ea3c166a13eb2f289a304efc7386464d0c832.cl,entry,8,23,1,0,0,0,0,8
024f55769f47cdf0b4689bb9939b28c173b86f18.cl,entry,22,54,1,0,0,0,0,22
024ffcb9f144fc04681ba8c04bfa4c0b87658391.cl,entry,137,143,1,0,0,0,0,137
0251b6111065eb07de7c49604689e769b749aa99.cl,entry,308,385,1,0,0,0,0,308
0251e35a674134c3988e5bd81a554906d2e7182e.cl,entry,23,44,1,0,0,0,0,23
02522736eec5ab591e9529a3ee193180a130aa93.cl,entry,49,108,1,0,0,0,0,49
0252361ae130bc2436fdf84d86d4f2ddf9f3f1dd.cl,entry,7,0,1,0,0,0,0,7
0252a98a0d1e754b3f22fcfb6b82676a26a4dd94.cl,entry,38,59,1,0,0,0,0,38
025552539933ef298a0a07841af859232c9c562c.cl,entry,12,23,1,0,0,0,0,12
0256965f61b6452f98e8206a70ca6c312ef2e097.cl,entry,7,2,1,0,0,0,0,7
02579aa626d7410933f9df532a48a67313c47e61.cl,entry,60,110,1,0,0,0,0,60
0257dbbd345036127b0a8ba3ed8907304c082215.cl,entry,121,181,1,0,0,0,0,121
0258067526b47acf0c2fe0d017dc05c131d607f4.cl,entry,180,214,1,0,0,0,0,180
02588d90d6c5760341cc9304cec5c2b9c26dd3c2.cl,entry,296,299,1,0,0,0,0,296
025b5398119eaedca4f0a577cd6baf4d72fbb0fb.cl,entry,73,111,1,0,0,0,0,73
025d373d7d13672e5a4216a4d664ce6c44eeee02.cl,entry,7,0,1,0,0,0,0,7
025ec975baada9e8b908727ac101e17eef5c9a71.cl,entry,8,23,1,0,0,0,0,8
02608416517b3cdb93897c7d0f32be46b7ba8ab8.cl,entry,7,0,1,0,0,0,0,7
0266c4a02eddccf126c44e72177797d26a7d0d4f.cl,entry,211,232,1,0,0,0,0,211
026808a1596c9936147805d119ba7d016f3b287b.cl,entry,7,35,1,0,0,0,0,7
02684453fcae19d7ba1b2c07ad9bd71ad96b6b8e.cl,entry,69,89,1,0,0,0,0,69
0269c202c17735a1fa8bae8d2490dc268d06419e.cl,entry,7,2,1,0,0,0,0,7
026acae77dba98b2db6ecb92ffdd660da9549eea.cl,entry,20,30,1,0,0,0,0,20
026c35203923265cc2d4e6a13daec925c782fd75.cl,entry,98,135,1,0,0,0,0,98
026ca723784317c5ba95e792e53c994c38c2eb66.cl,entry,18,4,1,0,0,0,0,18
026d0a6a3bcb8a99292956286f7bc37a15155303.cl,entry,70,141,1,0,0,0,0,70
026d40b8c6e858c37e177bd3290f6e112638dbc2.cl,entry,65,69,1,0,0,0,0,65
026de122875bc39cc40f1f901520d5eac8a0919f.cl,entry,7,11,1,0,0,0,0,7
026ea5a777083c77a16da6c58596207c6399a0a4.cl,entry,7,27,1,0,0,0,0,7
026f4d16c22ba9d18393a2ea7d0b9d1154509af2.cl,entry,7,14,1,0,0,0,0,7
026f99be6c3ab7ffe2cb67728738d07d21937cb3.cl,entry,7,0,1,0,0,0,0,7
027008eec77dc63ca17de95bae4b51c427aaf7fd.cl,entry,43,60,1,0,0,0,0,43
02722d663017a8cbd5a4984cc8287029cf4377b3.cl,entry,8,26,1,0,0,0,0,8
