file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
2ea58e9ebb2b5c49122a4d1c2248bdc14c1d2ba8.cl,A,4,1,10,0,10,0,1,0.4
2ea6f1d13ad2e98d47971571296d1a6ae199d478.cl,A,3,1,1,0,1,0,1,3
2ea713ae4ff0bfa6f17377cf2b8bbf911895b2c4.cl,A,5,3,5,0,2,0,0.4,1
2ea74d31353d0048411ca9987f6835ed7f192011.cl,A,1,1,4,0,3,0,0.75,0.25
2ea79774a316960ef47ec2e07333a9fc7f620533.cl,A,1,1,2,0,2,0,1,0.5
2ea91fda2ec7fbcbfcd0b5e68b5994b2de86219c.cl,A,1,2,4,0,4,0,1,0.25
2ea929749621e109bbb8cf0c53d723862e64b6de.cl,A,1,1,3,0,2,0,0.667,0.333
2ea9a554ba4c0535e56cba3d3141a271440ee3d8.cl,A,0,1,3,0,2,0,0.667,0
2eaa3b51f985b3f55c79e6502ca8b357baaa30b0.cl,A,0,1,3,0,2,0,0.667,0
2eaa7c691855d75c179d3bb69debd11ce730347a.cl,A,1,1,3,0,3,0,1,0.333
2eabd4fc720e2417890d3fca4200e2b65345404c.cl,A,79,5,40,19,7,0,0.175,1.98
2eabe9debb77e1db6087bfbf50971937ce723d8e.cl,A,2,1,7,0,7,0,1,0.286
2eacad6318cd702cc7c0e32f264731c3a0e1c7db.cl,A,0,0,2,0,1,0,0.5,0
2eacfcf44bae2992265848cd351b582183567e8a.cl,A,1,2,5,0,5,0,1,0.2
2eae25b382c176660ccd4926c2f7f3cb33ca9e0a.cl,A,1,1,4,0,4,0,1,0.25
2eb0185314cfd83b9d02ca61bf5aca92a4c12ef9.cl,A,4,2,8,0,7,0,0.875,0.5
2eb07a225617fee69a82fe3a5c0127764b8a49e3.cl,A,1,0,3,0,3,0,1,0.333
2eb171070bf6d31af33f14ce8e3b6580a5b147a9.cl,A,1,0,3,0,3,0,1,0.333
2eb558141b41768eb368d792d5f235728acdab8a.cl,A,2,2,6,0,6,0,1,0.333
2eb5a079e2da86f402fb215c498705830743001b.cl,A,0,0,2,0,2,0,1,0
2eb661848eb1e4ad6ecb247605a004687353f7a2.cl,A,2,2,4,0,4,0,1,0.5
2eb726e4b4c981262f1c687ae61800624745a9fa.cl,A,0,1,2,0,1,0,0.5,0
2eb75cc7bfdf230131dff2b044c2e1298d372fd5.cl,A,3,1,2,0,1,0,0.5,1.5
2eb92a5af1646dba151945c596c187838bd1c6e0.cl,A,0,2,4,0,2,0,0.5,0
2eb9f596d4a94f74a53f086faffb30bd3d18f437.cl,A,2,1,4,0,2,0,0.5,0.5
2eba453033e4095a88c95e0b477aba4e061ef1ce.cl,A,1,1,2,0,2,0,1,0.5
2ebafa22904572066a5abc9d19258eee7180a1c3.cl,A,1,1,2,0,2,0,1,0.5
2ebb00f31887185c93930b24beb4f43d32c0ae8a.cl,A,0,1,1,0,1,0,1,0
2ebb8138928987c8e3774669bf7f4e9793b90462.cl,A,0,0,1,0,1,0,1,0
2ebe1b800d16c2c74c9d1ef98a7ffffa55b19f70.cl,A,3,1,4,0,3,0,0.75,0.75
2ebe4d8fb03f2ca6f1c9d3d0b24bd119fa6e9795.cl,A,2,0,3,0,3,0,1,0.667
2ebfb103f3a0f45b23b333711fa01b9c9c183d66.cl,A,1,0,1,0,1,0,1,1
2ebfceb149c46a6b3946cc5876e9b661c5bcf5c5.cl,A,0,2,6,0,4,0,0.667,0
2ec197cc1e25d9b4c1576b171f09f5e2c32b3816.cl,A,1,0,3,0,3,0,1,0.333
2ec35d38dcebdf1dc3035546838e93025f3d5026.cl,A,0,0,1,0,1,0,1,0
2ec38cd498373234de6b56be755fd2c6d703c8d3.cl,A,0,1,4,0,4,0,1,0
2ec3b784fe30d57054d1b4f953c2a60263fd8dcf.cl,A,0,2,2,0,1,0,0.5,0
2ec67855ac413119b2ba3a4472cff6a3816509ae.cl,A,2,1,5,0,4,0,0.8,0.4
2ec69b6c5360455ae54ff61cdd0d9b6e8f98d32a.cl,A,1,2,5,0,4,0,0.8,0.2
2ec6cfe7dc6960f6bc0f331378b0316f615a480a.cl,A,1,1,5,0,5,0,1,0.2
2ec77e9abdac30e80c994162f8d9d31853bff8f7.cl,A,2,1,7,0,6,0,0.857,0.286
2eca66fb18018555d4f4ab232404618786998687.cl,A,2,1,5,0,5,0,1,0.4
2ecb812bb4031ae2811578d90f941089cf79273d.cl,A,1,0,2,0,2,0,1,0.5
2ecc088ad4f71f101976d1ce904345b1ac1c9058.cl,A,3,1,5,0,5,0,1,0.6
2eccc2853dbc23640d56f8fb554e530f9cdf1a26.cl,A,0,1,3,0,2,0,0.667,0
2ecd654b6901fac44ae7c90f697515651a54d799.cl,A,1,1,2,0,2,0,1,0.5
2ecef36ffa9071244d4b63168499f2cf43aaaaa1.cl,A,0,1,2,0,2,0,1,0
2ecf166d0b3c27d13d63e4a2f50052c6bc4de92e.cl,A,0,2,1,0,1,0,1,0
2ecf314841d0c8632ec57349397cf2dacd36f546.cl,A,0,2,3,0,3,0,1,0
2ecf803afb6c398ae19e0b7559de66a93251acb1.cl,A,1,2,5,0,4,0,0.8,0.2
2ed0e024ff293b7bbdcdf0217ce2e63e3a45c8cf.cl,A,1,1,3,0,2,0,0.667,0.333
2ed15a9e347e90717a32394f90a83b49aaaf929f.cl,A,0,0,0,0,0,0,0,0
2ed31071354206ff0d8112a5239c0d52bef7dc5a.cl,A,1,1,5,0,4,0,0.8,0.2
2ed392eca69fc899a133faab6192127c7050d53f.cl,A,3,2,1,0,1,0,1,3
2ed45e44f6f6a334384ed146b92cda6da8ef239e.cl,A,3,1,4,0,4,0,1,0.75
2ed5358baf9444db2eb79be53c662014a0a19140.cl,A,2,2,6,0,4,0,0.667,0.333
2ed53a8ad83291c7bc0e557adaf7ef803dbfae18.cl,A,0,2,2,0,1,0,0.5,0
2edaa65bfba728ebed4814b9d3e827a2839024c6.cl,A,0,0,3,2,0,0,0,0
2edbf65c56cdb529e70afef24b6e0fb6d5b30cc4.cl,A,1,1,5,0,4,0,0.8,0.2
2ee0736bbd238a1c0da473351bc9548912be2a5a.cl,A,1,1,4,0,4,0,1,0.25
2ee0a7293165c22122940dcf24db7bf94116fae9.cl,A,5,1,1,0,1,0,1,5
2ee23592097c614231841ec0fc4cda017d3d8e4c.cl,A,3,1,6,0,6,0,1,0.5
2ee25621a00c01897be6149f3a70ea27c1a7d80d.cl,A,1,2,3,0,3,0,1,0.333
2ee2e44feed0e1a1aec7b379eab1ec9eac741ffd.cl,A,4,2,8,0,7,0,0.875,0.5
2ee33e9518094a70661e4c71a530ab065fff4476.cl,A,4,2,4,0,3,0,0.75,1
2ee4e39461e24a5917c83d3054bed65587d2171d.cl,A,1,1,2,0,2,0,1,0.5
2ee5cc2416478139871fe04d55022133862212c7.cl,A,46,1,25,0,19,0,0.76,1.84
2ee6a0a1d32e506dbe363d2e01bea98528fdcec3.cl,A,2,1,6,0,6,0,1,0.333
2ee72922c3f8f8d27b52b9054f4355df213899f7.cl,A,1,2,7,0,6,0,0.857,0.143
2ee750beeed79ef061b06dffe13fc815146440af.cl,A,1,1,3,0,3,0,1,0.333
2ee85be9598314213d979a7e1287039afec47a09.cl,A,9,2,4,0,4,0,1,2.25
2ee920735ea054053a846752928c2a123fdae199.cl,A,1,1,4,0,4,0,1,0.25
2ee92e9e186bd17041b30b051994eb25344b995b.cl,A,17,0,11,0,10,0,0.909,1.55
2ee9dd9427cb72fcb396f916bed32dd5ebfdbd88.cl,A,0,1,1,0,1,0,1,0
2eec7d7e200af7e9793b0d3486223fafe8ee809c.cl,A,0,1,1,0,1,0,1,0
2eece0477e13423774fb2cffc9e1e6bd869b39b4.cl,A,1,1,3,0,3,0,1,0.333
2eed56be48b1b20048cdc64e9a3b403c392ed0d0.cl,A,1,2,3,0,3,0,1,0.333
2eeda5dc078ca1e3fc104eb67cd0a86fbae8563a.cl,A,0,2,4,0,4,0,1,0
2eedb304fb7bb47787b9bcd9e436c7bfa5266721.cl,A,1,2,5,0,4,0,0.8,0.2
2eedc7f7f02ecf18d7a35503a91da10d5ac71adf.cl,A,1,2,6,0,6,0,1,0.167
2eeecbb13c17d56b4ec12f1889a45be82885e7e1.cl,A,1,1,3,0,3,0,1,0.333
2eef49e45c3b4b4b95be43ecc98d104cecfa6c43.cl,A,1,2,3,0,2,0,0.667,0.333
2eef6d777147a924f789420bc7ecc413166bf263.cl,A,1,1,7,0,7,0,1,0.143
2ef224f1f9528f05e37af5a599517068e12911c3.cl,A,1,0,3,0,3,0,1,0.333
2ef2f69f1258ddc68e31a70fc6cd93149078b037.cl,A,0,2,2,0,1,0,0.5,0
2ef6b7187a3588cb3291f207b4c1da96e1413911.cl,A,2,1,6,0,6,0,1,0.333
2ef9a1be624b160f4fa2a0055343e72c5544df91.cl,A,1,2,6,0,5,0,0.833,0.167
2efbb774e25aa5093cb0c99e532ab4b058c83046.cl,A,1,2,4,0,4,0,1,0.25
2efc7b541d32b2e64bf3ef15445925bc762c9d27.cl,A,3,2,7,0,5,0,0.714,0.429
2efee30044ba27a6b765f2e38460b0b140c099ec.cl,A,0,1,2,0,1,0,0.5,0
2effc6368a992ebb87061cc25f415d1bd5516400.cl,A,2,1,3,0,2,0,0.667,0.667
2f0070375f78cccc66bf15b138870c9a2ee1ed58.cl,A,1,1,4,0,3,0,0.75,0.25
2f01a0b792012409ab5060208bad91621974bedf.cl,A,0,1,1,0,1,0,1,0
2f020ada7f09b612f73ed5d5cb81a77482472ad0.cl,A,1,1,3,0,3,0,1,0.333
2f023843c2d587ba0db96c55f68fef90898a7066.cl,A,2,0,4,0,4,0,1,0.5
2f03375d89f1779801aea6622a8e596953e6bb66.cl,A,0,2,5,0,5,0,1,0
2f0468033f03f68cdfebcc22a4199dd4b3d88691.cl,A,1,2,4,0,4,0,1,0.25
2f04c2480c6ddc9e96047a20e25d412f4cfe68b6.cl,A,4,2,5,0,3,0,0.6,0.8
2f05306723bca8401792342dd1d374283fdf5420.cl,A,0,1,2,0,2,0,1,0
2f090d4b68e50d1f31245425d8ee213609dbee7a.cl,A,0,1,5,0,5,0,1,0
2f0b3ec1cdec251f06ead7b4760dd1a1b230eb24.cl,A,0,1,3,0,3,0,1,0
2f13e49543dbec3c8a644643b39a4ff161eaef75.cl,A,1,0,3,0,3,0,1,0.333
2f1423bbeb6a2b1d44066cf9f3dbfb59b5cde19b.cl,A,1,1,5,0,5,0,1,0.2
2f151e832927ac544320bdde32f2eab7edf94b61.cl,A,2,2,4,0,4,0,1,0.5
2f1588b1a13187a3e11564cfa9b9f41cd33f4149.cl,A,0,0,2,0,2,0,1,0
2f167da3cc26305181f54d3734659d7b313f05f6.cl,A,6,2,3,0,3,0,1,2
2f17c965f05de44fc2d4ffb7f60bfbf122e94c24.cl,A,2,1,3,0,2,0,0.667,0.667
2f1829d6f6789b2f76e00a732e7a25c15243b2ef.cl,A,0,2,5,0,5,0,1,0
2f189114c5ed790c00b87fdf17ce0ba7cc9e2d0a.cl,A,0,0,12,3,9,0,0.75,0
2f1c484dc321809f46f112faaa26153b6327fe30.cl,A,3,1,7,0,7,0,1,0.429
2f1e75391d884824439a174ffbf118469c258f1c.cl,A,2,0,3,0,3,0,1,0.667
2f1ecfa72d48a93f53185244dd125a19b18007eb.cl,A,0,1,1,0,1,0,1,0
2f1f4edb85490d00a9965998f735f7a7b3a95e51.cl,A,3,1,4,0,4,0,1,0.75
2f1fc8235d76b3b3594c4f91aeb2dcc033d95f46.cl,A,7,2,7,0,5,0,0.714,1
2f1fe9f1beb7a943231487f547b352e3a85a9a79.cl,A,1,1,5,0,3,0,0.6,0.2
2f202484003dca06be5e27d646eb790d8ffd6af5.cl,A,0,2,4,0,3,0,0.75,0
2f20b9838ad2f1fceb26097b596fa16121afec8b.cl,A,1,1,3,0,3,0,1,0.333
2f221cf8ec8f2fb27ffa795ea2193afdbd83c402.cl,A,1,1,4,0,4,0,1,0.25
2f229b6cbcb8a97788879df9c095a130c4549c05.cl,A,0,1,1,0,1,0,1,0
2f22bc85df6ecb62240931e31b851f02edf728e7.cl,A,1,1,4,0,3,0,0.75,0.25
2f24eab63cfe722ddeb790de5d6c21ea44d14723.cl,A,0,1,1,0,1,0,1,0
2f25414814c12eb6ea86b71d76129025a625f71a.cl,A,0,0,1,0,1,0,1,0
2f25d4525816b4de04b30e124dc63ed39e7667c3.cl,A,1,1,5,0,4,0,0.8,0.2
2f279f51b3ecc820d9a921354218d443b50f42f3.cl,A,0,1,1,0,1,0,1,0
2f27d375b46f7b1eaa28aa7978d9ea4764db3f50.cl,A,1,1,2,0,2,0,1,0.5
2f29de4a28f484e68a855b89feac9c7a1a8d48c2.cl,A,3,4,6,0,5,0,0.833,0.5
2f2a0f7bbd2dc571b1b9f438b508656e451c5c87.cl,A,2,1,4,0,4,0,1,0.5
2f2a346a8646b6c2a04a1eabc31d70ccb0c2318a.cl,A,1,1,3,0,2,0,0.667,0.333
2f2b94fda678cfd9d64b718a5de079d5d40369e9.cl,A,2,0,1,0,1,0,1,2
2f2ba5fa95cdcd98005f9f7b1a5b8cc188bed3a1.cl,A,0,0,2,0,2,0,1,0
2f2ec5560177b6c5b1ad809418ff25a8b397fe20.cl,A,2,1,3,0,2,0,0.667,0.667
2f2feb7e292e67f54175845933498b8f74084786.cl,A,5,1,5,0,2,0,0.4,1
2f3020fc87ae08b45ba5504db4b381465d2d2c77.cl,A,2,1,6,0,6,0,1,0.333
2f31d94fc5e1571524ab2fd78de2c92177dbdbce.cl,A,3,1,2,0,1,0,0.5,1.5
2f337ff00786eca332553d1422a3a320c4e0c149.cl,A,1,2,5,0,5,0,1,0.2
2f34c1fb319249ad23a824e3a5444680013093af.cl,A,3,1,4,0,4,0,1,0.75
2f376ed4e7ce7ab473912481c882fd976bc5cf05.cl,A,18,0,11,0,8,0,0.727,1.64
2f39b0d9689b45a225910575537a98bf52f88679.cl,A,2,4,5,0,5,0,1,0.4
2f39ca135187e18c3a679e9501501000d0abbff7.cl,A,0,1,5,0,5,0,1,0
2f3a8b4b530750ab272d9c9728e71fa776020409.cl,A,2,1,2,0,2,0,1,1
2f3ba3e7c6d27659119ed8c1dd8c3c4c7d87ff32.cl,A,0,1,6,0,6,0,1,0
2f3bf0e86cbe839e14d9cf780fbb47acbc7dbf28.cl,A,0,2,1,0,1,0,1,0
2f3d3551888e75f505206a521ff5b80c681a4674.cl,A,2,1,5,0,4,0,0.8,0.4
2f3e129bd9182db8b81690cba71003021fb72b44.cl,A,5,1,2,0,1,0,0.5,2.5
2f3f6cddc25cd7ff027d2c6b7701b99fceae70f1.cl,A,0,0,2,0,1,0,0.5,0
2f3fc91f14a0afc1ef6418a7396dc983654d8aed.cl,A,0,0,3,0,3,0,1,0
2f3ff9965c74736348115cacadd4884bca7b4f40.cl,A,0,0,2,0,2,0,1,0
2f40106f7eda225b6ac81da001f41f97f5dd3638.cl,A,2,1,3,0,2,0,0.667,0.667
2f40adc3e0cb22c2e63933dc7593eeb9aae2b714.cl,A,0,1,1,0,1,0,1,0
2f41488f2bde3e03ef11e0db27c69a32d89d6f2c.cl,A,1,1,3,0,3,0,1,0.333
2f420f656f242b2121f74e46f7519389e9791bd2.cl,A,36,3,11,0,1,0,0.0909,3.27
2f430fb9e2ec96b599eaa9306c89c025ae5de9e8.cl,A,3,1,2,0,1,0,0.5,1.5
2f43c507cb76c523b54acdfab3ebec3252455b10.cl,A,0,1,3,0,3,0,1,0
2f440b1398ca34fd40d1e3ecc02426e3c9e872d1.cl,A,0,0,4,0,0,0,0,0
2f47e2cac40e6fb9b57f0840e301605ab2cbe1b6.cl,A,1,1,5,0,5,0,1,0.2
2f4881207cc0ec72bbce414224f9c1a63fb642a5.cl,A,0,1,3,0,2,0,0.667,0
2f4987268baaaa58bb678b2e6894f9b891ba4e1b.cl,A,2,2,7,0,6,0,0.857,0.286
2f49992b6a1fc69daaf9f87fd2f147117d028390.cl,A,4,0,6,0,6,0,1,0.667
2f49d5cccc0658803252935683f41d5f45d2c1c3.cl,A,0,0,0,0,0,0,0,0
2f4b950e65e0b79ab2e78495ca2c71fff8362549.cl,A,1,1,3,0,3,0,1,0.333
2f4ce1508a0e3eb35c8d36edd4da335fe0f6c86d.cl,A,4,1,9,0,9,0,1,0.444
2f4da8c75b00e34e598e3c405d4ef1ac240efc61.cl,A,2,1,4,0,4,0,1,0.5
2f517ea8dfc4edb65f6fc5c806c85b356dc83dca.cl,A,3,0,2,0,0,0,0,1.5
2f525973192b1ef1ab603984445175433ff21716.cl,A,0,1,1,0,1,0,1,0
2f525ce096a7549f21bd6fb4ae4823bacb6a2332.cl,A,1,0,3,0,3,0,1,0.333
2f52dd6fa21e1741a669c75a928083520f07e264.cl,A,0,0,4,0,3,0,0.75,0
2f53665a8a6ac43c555939d6d13fb1fd3e0d96b4.cl,A,1,0,2,0,2,0,1,0.5
2f53d2d54dc400b8e01d9c414a70c09430ac424e.cl,A,1,0,3,0,3,0,1,0.333
2f5417682f43cb55b23e4d7cdcdccbc0b365c0cb.cl,A,2,0,5,0,5,0,1,0.4
2f541a5d1b8fd5fe91007b34d007234bbccb4205.cl,A,42,1,23,0,3,0,0.13,1.83
2f5593b9ec2ab427add25b0aeaf08b6b642ce120.cl,A,2,0,6,0,6,0,1,0.333
2f565dffcb6d7e6d8acf1ee03aeb77748cc35ff1.cl,A,0,0,1,0,1,0,1,0
2f57c4484ba973d2f91a12a72be2b698ca3b0207.cl,A,1,1,2,0,0,0,0,0.5
2f58cac09483c5e3e3f5877c3cb4d91741a74638.cl,A,2,2,8,0,6,0,0.75,0.25
2f58f8536d554eececdbfe7a1f03134e933ba69c.cl,A,2,2,2,0,1,0,0.5,1
2f5a3eb407c2a7e3bc75c0c2becc1a84037e0b8d.cl,A,1,1,4,0,4,0,1,0.25
2f5a589e029f01b8c2cea0443cf2e7714226cae2.cl,A,0,1,3,0,0,0,0,0
2f5b65b72d54b4f33f0d3d6f9fab5261dfc20a7c.cl,A,1,1,3,0,3,0,1,0.333
2f5bb5b25cb1766cd570c14fef1da7b64d51e412.cl,A,1,0,3,0,3,0,1,0.333
2f5c4a700ed328d77618bd561d1eca7e81d95008.cl,A,3,1,4,0,4,0,1,0.75
2f5c85349ea913433c51619bc32ae14e4a2081c6.cl,A,1,0,4,0,4,0,1,0.25
2f5caf9ae823053ea93e8638077c8a1edeafea9a.cl,A,1,1,2,0,2,0,1,0.5
2f5cc966744f32f4944ddf584fcc5dd5674fb530.cl,A,2,3,6,0,5,0,0.833,0.333
2f5d8c43d1fae51b3c33fc744205aeb3871cc87e.cl,A,0,1,1,0,1,0,1,0
2f5eabd8a81a00008e1ca5c7389736e10a5eb093.cl,A,1,1,5,0,5,0,1,0.2
2f5f1c67333e01e1f7c70e6e9e5a7e40004d9cb1.cl,A,30,1,17,0,15,0,0.882,1.76
2f613aa4ac3ea1aba10d9b33bab54e3d10e866e2.cl,A,2,1,5,0,4,0,0.8,0.4
2f62f6b4b3a2f3c98061711fc8397e8a78b4262c.cl,A,0,0,3,0,3,0,1,0
2f632311d434dfa69c215c516983ca2578e7118a.cl,A,0,1,3,0,3,0,1,0
2f63e900ad533f7389c551df42876675c28ec530.cl,A,1,0,2,0,2,0,1,0.5
2f64a2d9698ec17e3ca12d46fb3595e8458b1035.cl,A,1,0,2,0,2,0,1,0.5
2f65f11de999589f873853d7387cfb03ca3a75c6.cl,A,1,2,3,0,3,0,1,0.333
2f6617c73329a773ab9adfe1618c67642779b446.cl,A,0,3,6,0,6,0,1,0
2f6859756190eff27971bff4622a427c8a8d294d.cl,A,2,1,4,0,4,0,1,0.5
2f699b8d19f19260399bba88c76f6c3a2726ab56.cl,A,2,1,5,0,5,0,1,0.4
2f6aff52c2041e35c8a0b4708ce8162122b78934.cl,A,0,0,2,0,2,0,1,0
2f6bcd7c6a26d64a5103dcce2ae283105577cae4.cl,A,0,0,2,0,1,0,0.5,0
2f6c67b5140a4c8147db32223c545fa0fb12b9b3.cl,A,8,1,4,0,1,0,0.25,2
2f6d2e17297fc5bf722a4a5c7ab5df91f3e24fa0.cl,A,0,0,1,0,1,0,1,0
2f6f5baf364da70c6a9e4cdf42ad5b1c2a9c62e6.cl,A,1,1,2,0,2,0,1,0.5
2f6fb839f0f202794c0b551c680fc471b14e374d.cl,A,0,1,1,0,1,0,1,0
2f72ab4053507fb784358b0de9a763f4f3d808d0.cl,A,0,1,2,0,1,0,0.5,0
2f73997a4e58fe7ff05a289b70337dfbc499ef12.cl,A,1,1,6,0,2,0,0.333,0.167
2f740341c04e28dab8ed36c0f11e869fe734e911.cl,A,1,0,2,0,2,0,1,0.5
2f748dea935b7296ec049113d0cc7c3a42478718.cl,A,1,1,7,0,7,0,1,0.143
2f75d00b2e558f6fad9c8921db031b1f93826146.cl,A,3,1,6,0,5,0,0.833,0.5
2f77c6df9f6be49d9f141212b80a59506cdfa88d.cl,A,0,0,2,0,2,0,1,0
2f786553f9079ab2a29678b4b5217ca343dcecd1.cl,A,1,1,5,0,4,0,0.8,0.2
2f78706c92123b929a68549dddf87aea651f50d9.cl,A,1,0,3,0,3,0,1,0.333
2f79c65dc5e1aee73bae452e6e5e5c296ae019de.cl,A,2,2,4,0,4,0,1,0.5
2f7a615d2bfc23d0a548e4103520565c43047a61.cl,A,3,4,2,0,1,0,0.5,1.5
2f7af91cabfb01fa404b551eb8765a6795cf83b8.cl,A,18,1,11,0,7,0,0.636,1.64
2f7bbca3e63f225f4086abd3086adb8738af6e6c.cl,A,3,1,4,0,2,0,0.5,0.75
2f7c151c8f7de79d9d09ebaeab6d824c8337c5d9.cl,A,1,0,3,0,3,0,1,0.333
2f7d38aa5d63d5d439ddbb1cf27a08f6651d6729.cl,A,1,3,2,0,2,0,1,0.5
2f7d41181c453ea1bc7f8340b326996caac87445.cl,A,2,2,5,0,4,0,0.8,0.4
2f7debb104edf112a6389c3ddf43d817e64363b0.cl,A,1,1,2,0,2,0,1,0.5
2f7e8fc8bd3f739eaa0ee87ce1387446ac5206c5.cl,A,5,0,2,0,0,0,0,2.5
2f7ea86828d7b6b604554f5b96d1bbaaaf04bfa4.cl,A,0,1,2,0,2,0,1,0
2f7ef27e4bee7c2942d54dfc83c84c2363911f3b.cl,A,0,1,3,0,2,0,0.667,0
2f7fafb78bd33b36b19331ded7fd65019ed5b052.cl,A,0,2,7,0,1,0,0.143,0
2f80421a705675f8a869448a99453617df08355e.cl,A,3,2,10,0,9,0,0.9,0.3
2f80795a2887289a433bb36e2aeedd71e1ede634.cl,A,3,1,9,0,8,1,0.889,0.333
2f80ecbd21ec02267e5af55a622963182214695b.cl,A,1,1,6,0,5,0,0.833,0.167
2f8196464f8abe22fb89e5d5e0876df097b2ba10.cl,A,2,1,7,0,7,0,1,0.286
2f8291e108c5345e643ac1987721ae23b4066dce.cl,A,5,1,6,0,6,0,1,0.833
2f8756daeca95b46ea9683041148e917dd1ccc80.cl,A,1,0,3,0,3,0,1,0.333
2f8932b550927db2676771c819beb6c9b31fcf2c.cl,A,1,1,3,0,3,0,1,0.333
2f8a2a86eaeb070f951ea3e253cadeef6d8f5041.cl,A,0,0,0,0,0,0,0,0
2f8cf247eda5e93599248134ee8e88aaa0513a71.cl,A,2,1,3,0,3,0,1,0.667
2f8efa30f23d4920258672485cdb00437f4d70bf.cl,A,0,1,4,0,4,0,1,0
2f8fbe9681fe1115baa3ec5a269cddac28ec4468.cl,A,0,0,2,0,2,0,1,0
2f91612a480745355614b4ef7b2da988dfe6ba1e.cl,A,4,1,2,0,2,0,1,2
2f9365748c2a1bc21ec7e5a781038cfbbc3369dd.cl,A,0,1,4,0,3,0,0.75,0
2f952f6d357ac293dfaff09b83eb9252c2ae9f93.cl,A,3,1,6,0,5,0,0.833,0.5
2f9545c3ee3385b3206b167a9a2003960d8f8e94.cl,A,0,1,1,0,1,0,1,0
2f97a80e798b53d5ed5ff5cba9dc477a3079eeaa.cl,A,5,1,0,0,0,0,0,5
2f98a2546ffc3a2cd2b1f8ba2bcda3af51899cdf.cl,A,1,1,4,0,3,0,0.75,0.25
2f98f14bd3cea9e45dceb231380a8b75ebf398b7.cl,A,0,1,2,0,1,0,0.5,0
2f9981c26a27e7da54c0584ed080c4e1acf3167e.cl,A,1,1,1,0,0,0,0,1
2f9a11b47d71eaad3fac46ced344344fef0fa023.cl,A,5,1,8,0,8,0,1,0.625
2f9a2ca5ff8878f31798fe704ac520fd3a17cbe8.cl,A,0,0,0,0,0,0,0,0
2f9a37cca9357720cc781e033ec98fd7f79b1868.cl,A,2,0,0,0,0,0,0,2
2f9a5edbcc3fb5cb2ca8378d1f13f6801842f5e6.cl,A,26,1,15,0,5,0,0.333,1.73
2f9af0a35cf6e22a26f328200b85c27ae276db54.cl,A,1,0,2,0,1,0,0.5,0.5
2f9be150a544f911055037be9a8dd67b3848f57f.cl,A,2,1,7,0,0,0,0,0.286
2f9bf7ddae9d10adf9185e2ee9d7e5f8b0400c98.cl,A,3,1,2,0,2,0,1,1.5
2f9f028582b65d8a2716e95f5b49ddf98bc509e5.cl,A,1,1,4,0,3,0,0.75,0.25
2fa04735a1e77369e160588020ecc7ad912f673d.cl,A,1,1,5,0,5,0,1,0.2
2fa099ab81c49920c3d390e387b6e510c23f4687.cl,A,0,1,2,0,2,0,1,0
2fa2ae80f41b782a6e9684c65ca6bb7d0275577a.cl,A,0,0,1,0,1,0,1,0
2fa3311e1af48082bf538b6041b2f774abd4f912.cl,A,3,1,4,0,4,0,1,0.75
2fa44853fe892eb8064f7150fecca899c0fdc998.cl,A,2,0,3,0,3,0,1,0.667
2fa46edbaf83cde244eb2951cde46a731fd6b716.cl,A,1,1,3,0,3,0,1,0.333
2fa4e87290ba1146ce70662e36423b08b331d8bf.cl,A,0,1,1,0,1,0,1,0
2fa6a5d9d21c3e631a4f85cacc7d789ff2edb908.cl,A,1,2,2,0,2,0,1,0.5
2facc065091d20e4e9912bb8a7df5e87c3132394.cl,A,0,0,1,0,1,0,1,0
2faeb02d9d86aca18df8bd8240164abd3e70ce5c.cl,A,2,1,6,0,6,0,1,0.333
2faec62a44a264194f1e57416dc1e2f3d0c47065.cl,A,11,1,8,0,4,0,0.5,1.38
2faec996300c55ec47d559a04cacaa319f29a7f8.cl,A,2,2,7,0,7,0,1,0.286
2faee626bc5e7223721fa69d625551c3cd87db5f.cl,A,2,1,8,0,8,0,1,0.25
2faf1949cd9643afcf48912b6c6f9db9a02d2129.cl,A,0,1,2,0,2,0,1,0
2fafecf3af6604a53467c5d310b77c20724049b6.cl,A,2,0,4,0,4,0,1,0.5
2fb05eb3ce2ca64ed1d855a98f85fc66045ff53c.cl,A,0,0,3,0,3,0,1,0
2fb20246fe42345ea77e8c51d94ca0eb745d96cd.cl,A,2,2,8,0,7,0,0.875,0.25
2fb3176c31785b718e683ac72f459d7221e71107.cl,A,2,0,3,0,2,0,0.667,0.667
2fb32041925ebbbe52efd1f6ec1779ff339df298.cl,A,2,1,6,0,6,0,1,0.333
2fb390a683c13be559cdbd790c0804cd478b299c.cl,A,0,1,3,0,1,0,0.333,0
2fb501da434652c0498f7019d896c189b8141b37.cl,A,1,1,5,0,5,0,1,0.2
2fb60a69576df945f4d70f47a15413fa11d30ccf.cl,A,3,0,0,0,0,0,0,3
2fb6ceff40d7ccbc46955d7377249a318ed662d0.cl,A,1,1,1,0,1,0,1,1
2fb7312e1e7c3e1aa4e130e793c2ff4754cd3aac.cl,A,1,0,3,0,3,0,1,0.333
2fba2813c419c4f55080b65eae878903cb556cba.cl,A,1,0,2,0,2,0,1,0.5
2fbb642189b5e7373711d28d7e0b8490226feb49.cl,A,1,1,2,0,1,0,0.5,0.5
