file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GF,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GI,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GL,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GO,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GR,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GU,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,GX,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,HA,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,HD,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,HG,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,HJ,0,0,1,0,0,1,0,0
https-api-github-com-repos-jedwards-AMD-hcc-git-blobs-b55fa8adec1c2c9eb70e9eb21d59299ebedf48a7.cl,HM,0,1,1,0,1,0,1,0
https-api-github-com-repos-jenny350026-GPU_CPU_Sync_Optimization_OpenCL-git-blobs-613ff3e5760a9fc73fe708cce93d5bccd7483a4c.cl,A,5,6,18,0,15,0,0.833,0.278
https-api-github-com-repos-jenny350026-GPU_CPU_Sync_Optimization_OpenCL-git-blobs-61b365e930cae14daf07d010e1ef34442b570797.cl,A,3,2,9,0,6,3,0.667,0.333
https-api-github-com-repos-jenny350026-GPU_CPU_Sync_Optimization_OpenCL-git-blobs-9a63212d6a6630099d7da40abadc1a3525c4afec.cl,A,3,2,9,0,6,3,0.667,0.333
https-api-github-com-repos-jenny350026-GPU_CPU_Sync_Optimization_OpenCL-git-blobs-a8eacfb8d15b2a25d8002395ebeb26d2ea8d441e.cl,A,4,4,13,0,11,0,0.846,0.308
https-api-github-com-repos-jenny350026-GPU_CPU_Sync_Optimization_OpenCL-git-blobs-a8eacfb8d15b2a25d8002395ebeb26d2ea8d441e.cl,B,3,2,9,0,6,3,0.667,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-02c238a4ade9d3495ba8b56b95679e74c31bd987.cl,A,0,0,2,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-052b9b42393620d78d8baada48b5ff0c09887f5d.cl,A,30,0,1,0,0,0,0,30
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-0e8a439cabed67abfad96a0a21d5a0679588b169.cl,A,31,13,4,0,4,0,1,7.75
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-13bcd58723122bfd6f26c11edf03912efea67a85.cl,A,892887366,7103278,912352616,3221225472,2,0,2.19e-09,0.979
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-154def54fe1b7ea2e02313991b00f08d22c181e3.cl,A,0,1,1,0,1,0,1,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-164747f72309ea99df54cb64864214000a325560.cl,A,0,0,2,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-1c875bde5c82c76c120dd1fedf9b3520d2839a6c.cl,A,10,0,1,0,1,0,1,10
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-1dc1ddc60768a77d9b043be18396f61fc5ed02aa.cl,A,0,1,1,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-1e150124af2e3a40219909eba49ea5c5fbf4686e.cl,A,3396104344,14206573,1758250237,1610612755,8,0,4.55e-09,1.93
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-3380c76d3ea7744109b496bffddcc2374834c4df.cl,A,0,0,7,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-47892d53bf4f8487bc37783c55d1dbd92723cf17.cl,A,3,3,6,4,0,0,0,0.5
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-47892d53bf4f8487bc37783c55d1dbd92723cf17.cl,B,6,3,9,7,0,0,0,0.667
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-4a40ec891b9f60f0f88aed9371f198102d096513.cl,A,0,0,8,0,2,1,0.25,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-4e6f23369c01d1db8445b5dc2397d19dbf0b1dd7.cl,A,0,0,3,0,3,0,1,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-4eb4b33ed5aaecf38bd1fecbadaa2f8def34c891.cl,A,3,3,6,4,0,0,0,0.5
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-4eb4b33ed5aaecf38bd1fecbadaa2f8def34c891.cl,B,3,3,6,4,0,0,0,0.5
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-56ba99fba520233f77c7298d63add20e4dec96b2.cl,A,845297234,7103291,1667589202,2952790029,7,0,4.2e-09,0.507
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-5fd6c33efa8aa7094f6e049cc63807609e1da239.cl,A,4,3,2,0,2,0,1,2
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-6043ca88991df51f1929b0ed2e4fe9d38961e02a.cl,A,3261358372,14206575,1651274409,3221225496,1,0,6.06e-10,1.98
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-605f766258a2555904411aadc49b3af3a8850221.cl,A,0,0,16,0,11,0,0.688,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-68a285ff6d8d6c9f54aa91c80a5113486980fba9.cl,A,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-68b2549d8c8b7ea08fa93db83c51a4c2f5a47a22.cl,A,0,0,0,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-6b5dfeee505ba3ad58d3783c063c7277533418fa.cl,A,3,1,4,0,3,0,0.75,0.75
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-72a068ac0ab97cd853d0196328b94a51c06cfaca.cl,A,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-72a068ac0ab97cd853d0196328b94a51c06cfaca.cl,B,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-72a068ac0ab97cd853d0196328b94a51c06cfaca.cl,C,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-72a068ac0ab97cd853d0196328b94a51c06cfaca.cl,D,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-7d3085c9ac5f46cf6077552a26aea616cf40a247.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-8492ef1e210913584582b4f0768334e939d7996d.cl,A,0,0,0,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-8e26d6a8f9dfc9b3fac8980e2e0baf46fc384c43.cl,A,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-91da6bdc7174d7db693c6812ace7c3dea96c10f8.cl,A,0,0,5,3,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-9dbcb33f0a8c448d1da35eb8ed7f83b24ab09842.cl,A,0,1,1,0,1,0,1,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-a32d417560b274d7977f8da6751fb40c1d690008.cl,A,0,0,0,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-a6d36b120d0ec5b93bfe1590a8f11eaf1712abfd.cl,A,9,0,4,0,4,0,1,2.25
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-b7162713853bab59647d0289cf423d8f64a9a2a8.cl,A,89,26,28,24,2,0,0.0714,3.18
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-b7162713853bab59647d0289cf423d8f64a9a2a8.cl,B,41,8,16,12,1,0,0.0625,2.56
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-b7162713853bab59647d0289cf423d8f64a9a2a8.cl,C,14,1,4,0,2,0,0.5,3.5
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-b7162713853bab59647d0289cf423d8f64a9a2a8.cl,D,11,1,4,0,2,0,0.5,2.75
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-b7162713853bab59647d0289cf423d8f64a9a2a8.cl,E,38,8,16,12,1,0,0.0625,2.38
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-be2f249ffe0b88924b67f74ba785d5fca746cc3a.cl,A,17,0,4,0,0,0,0,4.25
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-c3ed916a396e964dc79ff1a4e003ce1d11d81a68.cl,A,9,3,17,8,0,8,0,0.529
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-da13be1f0464b1f1f4343285d540d1ac5dfc4e69.cl,A,0,0,18,0,18,0,1,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e12a1d7996bdb8a1796f96f9f9cf3d7ee415bc33.cl,A,0,0,0,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e3f5849b986b80f8f168feeb8a4df7a419e1ffc2.cl,A,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e3f5849b986b80f8f168feeb8a4df7a419e1ffc2.cl,B,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e3f5849b986b80f8f168feeb8a4df7a419e1ffc2.cl,C,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e3f5849b986b80f8f168feeb8a4df7a419e1ffc2.cl,D,1,0,3,0,0,0,0,0.333
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-e924fb6815705eb592822789c2f9f4b24ab626a4.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-ec1eb92305c53ce9f0c5b919518793cc4a998f10.cl,A,43,0,1,0,0,0,0,43
https-api-github-com-repos-jeremyong-opencl_in_action-git-blobs-edd2bdaefd3e8094febd075bc5c17066f79a1e3a.cl,A,1,5,1,0,0,0,0,1
https-api-github-com-repos-jfpoole-pdx-cocoaheads-opencl-git-blobs-4dddcd53db92cf6c8fb0692a25a9cd9de0061573.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-095bb3bda716753e0f0b3265e333dd1942bf6ceb.cl,B,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,B,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,C,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,D,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,E,1,5,3,0,3,0,1,0.333
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,F,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,G,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,H,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,I,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,J,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,K,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,L,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,M,1,5,2,0,2,0,1,0.5
https-api-github-com-repos-jgebbie-opencl-toolbox-git-blobs-f599caeeaeafd0cf7fc75e0ef7a2fac30cda7293.cl,N,1818373507,762536564,1768369530,1717658977,1701142885,1717776484,0.962,1.03
https-api-github-com-repos-jiahansu-nodecl-git-blobs-e2688547a4b4fb660ce225a499363a23610a9e25.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-jiayu1016-mastersthesis-mobile-gpgpu-git-blobs-038b4eb9f617f4b184d1142e802f51bc176d52e1.cl,A,11,0,1,0,1,0,1,11
https-api-github-com-repos-jiayu1016-mastersthesis-mobile-gpgpu-git-blobs-7b65136d49e7ce51f8be3ad261a6f8abf5314d1c.cl,A,5,0,1,0,1,0,1,5
https-api-github-com-repos-jinguheo-mastersthesis-mobile-gpgpu-git-blobs-038b4eb9f617f4b184d1142e802f51bc176d52e1.cl,A,11,0,1,0,1,0,1,11
https-api-github-com-repos-jinguheo-mastersthesis-mobile-gpgpu-git-blobs-7b65136d49e7ce51f8be3ad261a6f8abf5314d1c.cl,A,5,0,1,0,1,0,1,5
https-api-github-com-repos-jkloosterman-senior-project-git-blobs-52c8643ba03b45135c224507d2284bbec00affdd.cl,B,4,2,9,2,0,1,0,0.444
https-api-github-com-repos-jkloosterman-senior-project-git-blobs-df95d9ff77a94cf136bd75ab080cdef9b928fdc5.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-jlettvin-rpna-git-blobs-380d7ab5f2e30309b8eb482ceaf72b73dd5f6ceb.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jollyjinx-DiabloMiner-git-blobs-f19053b3adfb6418fa56a1cefc9b93dc4f559541.cl,A,3843,1,1,0,0,0,0,3.84e+03
https-api-github-com-repos-jonathantompson-jcl-git-blobs-2712aaa3424f0a1f23711f37253a8e053aef2eb4.cl,A,9,2,2,0,2,0,1,4.5
https-api-github-com-repos-jonathantompson-jtorch-git-blobs-2712aaa3424f0a1f23711f37253a8e053aef2eb4.cl,A,9,2,2,0,2,0,1,4.5
https-api-github-com-repos-jonathantompson-jtorch-git-blobs-737bc98ead7298550a3e54584bc5b00d3a6ebf6e.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-joshua5201-opencl_exercises-git-blobs-1f51ae054978c0eabcb3a747a4930bd9ab234b1f.cl,A,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-joshua5201-opencl_exercises-git-blobs-2c34a11dfa3c5f3efea7e6e9cb4e733f30884739.cl,A,20,2,7,3,0,0,0,2.86
https-api-github-com-repos-joslinm-gup-git-blobs-1f41b46d748b8601c5386535cd686e93b46be5f1.cl,A,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-joslinm-gup-git-blobs-1f41b46d748b8601c5386535cd686e93b46be5f1.cl,B,17,2,7,4,0,0,0,2.43
https-api-github-com-repos-joslinm-gup-git-blobs-ebd73d99e7a92ec5339582166b2b6155a3602e1e.cl,A,7,1,3,0,0,0,0,2.33
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-00d9fd1da5c31fb5284732f5720c368ef386b7f5.cl,C,0,1,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-02fd84ef1ffeb6baedf837c8d92d6ec7bb5437aa.cl,A,2,0,5,2,0,0,0,0.4
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-04e2835ac637b9b9d31b006dc7352af3d0d18291.cl,A,1,0,3,0,3,0,1,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-0a9784b3a0e1a2eb0535e98e23502cdf558bd8b8.cl,A,0,3,3,0,3,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-0c95007921bc3e3f30acbed83fd9c40fb60c5bcf.cl,A,1,1,3,2,1,0,0.333,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-11ecf218ca378e25436e83fdbd23f65bf3e5a6f8.cl,A,0,3,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-140607eceebb79a423caacf10ca02030f375ae73.cl,A,1,0,2,0,0,0,0,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-1b86f8fa45ee5c8bc3d5e1982e8af7bbe928e5a1.cl,A,4,1,6,1,0,0,0,0.667
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-1cf8685162737518e1be49f4b6e5be5333e3debe.cl,A,0,1,5,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-1eac32cf87103188d826457e8d048a40c9ff11f7.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-20656ea49158df288083e9b2239f634b2e671817.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-20bfdaba5098687f5ea45b458ea4a9c4fd8eb4db.cl,A,0,1,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-26a96c113df653f14dcda86af9e21ffada6c61fa.cl,A,0,0,3,0,1,0,0.333,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-28f53ca38f30667c1aeebb5d3c267847be479f24.cl,A,2,4,6,4,1,0,0.167,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-2f46248ef98c2e104ee90f603fc5f584f1f4165a.cl,A,0,2,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-30afccc40ef29faa3300136dea675ba4d97d69f9.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-3834fd4a146a7bd921928c8c77d62828b370fef7.cl,A,0,2,4,3,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-38c6f527e10b575549cb0d02997a025d19b4852e.cl,A,0,0,2,0,1,0,0.5,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-3f65143c00a7b5255e4face9fa90179d9ff3a153.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-40cac340e4d0b526cbf2feb09df3f348e78db22c.cl,A,2,1,6,1,0,0,0,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-53b5d9c951d05373df73052a574fac0dbbbe9088.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-53db05061f324f93c3573dacb27da09aa14bc6c4.cl,A,0,1,2,0,0,1,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-59038f4438fe7042a51325c69eeba3ec88c252e9.cl,A,0,0,2,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-5ac0b993e162325db333e2d507a6e90a40a3ac85.cl,A,0,1,3,0,3,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-5c647719cfacf9ab124c0123a41b089c875fda65.cl,A,2,0,3,0,0,0,0,0.667
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-5d7f399d2f1d998556e81a31b4a5f838db6ed371.cl,A,4,3,4,1,0,0,0,1
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-5e39a8cc87ff830c4a3ccccedb7cf668f54fc8c1.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-674f9f3090e2de38de2d969a503dd51ff794fddb.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-6d56d100e0835d0572e355d0dfdaa49ff4cd8c9f.cl,A,5,0,7,2,0,0,0,0.714
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-735c5e9ea2ffd38e4840c36c72fc98a6e42fd348.cl,A,4,1,5,0,3,2,0.6,0.8
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-7426b846f5a9bcdde47eddd0fc8cbe59dbf6d821.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-7463e229b6266f023a69512c610016081881843e.cl,A,1,1,2,0,2,0,1,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-76631b8d575394fa61c1ff5856b177398c063525.cl,A,1,1,3,2,1,0,0.333,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-786b0b2ec4a0622501e56f5a4d559e7344afae6a.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-7b28012939cf8adcb975d03608476a0e3deace88.cl,A,2,2,3,0,2,0,0.667,0.667
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-7f878a85380aa78633cfedbbc93b311dd6b9f24f.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-8666891f14339b9342ea6da15c0b613c68186b6b.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-8b8af8b990469ab65b2395b721e3497123677187.cl,A,2,0,1,0,0,0,0,2
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-90fce038f164946a8f54aa424764e0df237f8448.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-973f86b7aab38757d8dd7fdea73dde275f20e39a.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-9ad03ba4aa01d066700696770f90b1e309c445bb.cl,A,1,0,1,0,0,0,0,1
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-9be3a88ecb24bd296fffb58f380d9eb794c87031.cl,A,0,1,2,0,0,1,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-9c38a91c8af83bcd6ef0308f3ae8427e3b35a6e5.cl,A,1,0,3,1,0,0,0,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-a4edf11a1ad77fedc73483a0440f0c77eba65bd8.cl,A,1,2,4,0,3,1,0.75,0.25
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-a5280ce874cdcb59b2df380a727d7278fcc7f686.cl,A,2,0,4,1,0,0,0,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-a625cc5881a09ed55dce8b5fcef3b6ba26d0c806.cl,A,4,0,6,1,0,0,0,0.667
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-a84cbb781ee61ef5524da61106c9fb70b3139d55.cl,A,0,1,3,0,1,1,0.333,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-b05740fe7e659cf0c526b7e7b862d27325128455.cl,A,1,0,1,0,0,0,0,1
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-b101a41fad678dd2e1a09d55c20fd93f057f4698.cl,A,0,1,3,0,3,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-b78cc6d37f9da82e07c9b1e3d3c7723d13536927.cl,A,0,1,2,0,0,1,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-b8d70f6c38d7921c0d489933f056c2bb7dccb68f.cl,A,0,1,2,0,0,1,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-bbb58b92666f60fbb077540f9017b416fad8c312.cl,A,1,0,1,0,0,1,0,1
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-bd4d00a61d0468f6de5d7eedb5dc347a6e48cd77.cl,A,1,1,3,0,3,0,1,0.333
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-bf2684af7d53be251ac91914e67c983d64221be2.cl,A,0,0,4,1,1,0,0.25,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-c1f83cb01e8dca33aa7b1a41a8b7a1391f4f866e.cl,A,0,2,3,2,1,0,0.333,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-c277e01b179fb020d4cea362ac4d4ef60c209cab.cl,A,1,0,2,0,0,0,0,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-c5df92721ecacfdae99403f30b4ec1b4f852b85b.cl,A,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-c64a7c4f0c1e996fcc46dc5ec3d86619bf23181a.cl,A,0,1,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-c9636eb22187961f52da029088fa06367d13b2f4.cl,A,11,1,2,0,2,0,1,5.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-caff0c3c438d5f42085e6b513fc79afc45e0d826.cl,A,4,1,4,1,0,0,0,1
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-cd4e43ad2d92ef34495417e8154590791f8f3f34.cl,A,0,0,1,0,1,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-d00f27480b71bf5dd10f8937cc5c9cfda020d9c4.cl,A,1,0,2,0,2,0,1,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-d168053bcf228be51bd11ef2d94859926dcbb0f3.cl,A,1,1,2,0,0,1,0,0.5
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-d76d7f13b8290f73d370a8ebe2e5a79636e9d3ce.cl,A,3,1,7,0,7,0,1,0.429
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-d987861b9a41e050a927e9bd4e803925a6759b2f.cl,B,0,0,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-dda8dde3784a819d8807b6f120b69fe466e41cb1.cl,A,2,4,7,3,1,1,0.143,0.286
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-de3649289ecf2f55b9527fb550ec509bcb2ae80f.cl,B,0,0,2,0,2,0,1,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-e9227a5e091194b43ce47fd467c1e23c6cdb71e4.cl,A,0,2,4,0,1,1,0.25,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-e9a11fa7257ab30a636bc6cd78d94d26496d534b.cl,A,0,0,1,0,0,1,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-ec13b59ae50865027817a0daa008ea89bf0f9d40.cl,A,0,0,1,0,0,0,0,0
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-ed175f727a82bca068cd1b16434cc8851eac3be6.cl,A,2,2,3,0,2,0,0.667,0.667
https-api-github-com-repos-jrprice-Oclgrind-git-blobs-eed8331d8899afd3c62b72416da92aac3845f147.cl,A,0,0,1,0,1,0,1,0
